"id","code","libelle"
"1","001","ACURA"
"2","002","AM GENERAL"
"3","003","AMERICAN IRONHORSE"
"4","004","APRILIA"
"5","005","ARCTIC CAT"
"6","006","ASTON MARTIN"
"7","007","ATK"
"8","008","AUDI"
"9","009","AVANTI"
"10","010","BENTLEY"
"11","011","BIG DOG"
"12","012","BIMOTA"
"13","013","BLUE BIRD"
"14","014","BMW"
"15","015","BOMBARDIER"
"16","016","BUELL"
"17","017","BUICK"
"18","018","CADILLAC"
"19","019","CANNONDALE"
"20","020","CHANCE COACH TRANSIT BUS"
"21","021","CHEVROLET"
"22","022","CHRYSLER"
"23","023","COBRA"
"24","024","DAEWOO"
"25","025","DODGE"
"26","026","DUCATI"
"27","027","E-TON"
"28","028","EL DORADO"
"29","029","FERRARI"
"30","030","FORD"
"31","031","FREIGHTLINER"
"32","032","GAS GAS"
"33","033","GILLIG"
"34","034","GMC"
"35","035","HARLEY DAVIDSON"
"36","036","HINO"
"37","037","HM"
"38","038","HONDA"
"39","039","HUSABERG"
"40","040","HUSQVARNA"
"41","041","HYUNDAI"
"42","042","INDIAN"
"43","043","INFINITI"
"44","044","INTERNATIONAL"
"45","045","ISUZU"
"46","046","JAGUAR"
"47","047","JEEP"
"48","048","KAWASAKI"
"49","049","KENWORTH"
"50","050","KIA"
"51","051","KTM"
"52","052","KYMCO"
"53","053","LAFORZA"
"54","054","LAMBORGHINI"
"55","055","LAND ROVER"
"56","056","LEXUS"
"57","057","LINCOLN"
"58","058","LOTUS"
"59","059","MACK"
"60","060","MAZDA"
"61","061","MERCEDES-BENZ"
"62","062","MERCURY"
"63","063","MITSUBISHI"
"64","064","MITSUBISHI FUSO"
"65","065","MOTO GUZZI"
"66","066","MOTOR COACH INDUSTRIES"
"67","067","MV AGUSTA"
"68","068","NEW FLYER"
"69","069","NISSAN"
"70","070","NOVA BUS CORPORATION"
"71","071","OLDSMOBILE"
"72","072","ORION BUS"
"73","073","OSHKOSH MOTOR TRUCK CO."
"74","074","OTTAWA"
"75","075","PANOZ"
"76","076","PETERBILT"
"77","077","PEUGEOT"
"78","078","PLYMOUTH"
"79","079","POLARIS"
"80","080","PONTIAC"
"81","081","PORSCHE"
"82","082","QVALE"
"83","083","RENAULT"
"84","084","ROLLS ROYCE"
"85","085","SAAB"
"86","086","SATURN"
"87","087","SEA-DOO"
"88","088","SEAT"
"89","089","SKI-DOO"
"90","090","STERLING"
"91","091","STERLING TRUCK"
"92","092","SUBARU"
"93","093","SUZUKI"
"94","094","TM"
"95","095","TOYOTA"
"96","096","TRIUMPH"
"97","097","UD"
"98","098","VICTORY"
"99","099","VOLKSWAGEN"
"100","100","VOLVO"
"101","101","WESTERN STAR"
"102","102","WORKHORSE"
"103","103","YAMAHA"
"104","104","ALFA ROMEO"
"105","105","AUTOCAR LLC."
"106","106","COUNTRY COACH MOTORHOME"
"107","107","HUMMER"
"108","108","KASEA"
"109","109","LEM"
"110","110","MASERATI"
"111","111","MINI"
"112","112","MORGAN"
"113","113","SALEEN"
"114","114","WESTERN RV"
"115","115","MAYBACH"
"116","116","ROVER"
"117","117","VENTO"
"118","118","FIAT"
"119","119","JOHN DEERE"
"120","120","KUBOTA"
"121","121","SCION"
"122","122","SMART"
"123","123","VESPA"
"124","124","HYOSUNG"
"125","125","PIAGGIO"
"126","126","ARGO"
"127","127","BUGATTI"
"128","128","PIERCE MFG. INC."
"129","129","AMERICAN LAFRANCE"
"130","130","CAN-AM"
"131","131","CRANE CARRIER"
"132","132","CUB CADET"
"133","133","BETA"
"134","134","BOBCAT"
"135","135","TESLA"
"136","136","RAM"
"137","137","VPG"
"138","138","CODA"
"139","139","FISKER"
"140","140","MCLAREN"
"141","141","SRT"
"142","142","BERTONE"
"143","143","IC CORPORATION"
"144","144","NASH"
"1102701","145","TRIWIN"
"1102702","146","APSONIC"
"1102703","147","TVS"
"1102704","148","RATO"
"1102705","149","KAIZER"
"1102706","150","SAKAHAN"
"1102707","151","JINCHENG"
"1104251","152","AUTRES MARQUES"
"1104252","153","TATA"
"1104254","155","OPEL"
"1104255","156","DAF"
"1104256","157","PACTON"
"1104257","158","FRUEHAUF"
"1104258","159","JOST"
"1104259","160","JUPITER"
"1104260","161","SANILI"
"1104261","162","HAOJIN"
"1104262","163","HAOJUE"
"1104263","164","ROYAL"
"1104264","165","FORTUNE"
"1104265","166","LIFAN"
"1104266","167","BAJAJ"
"1104267","168","TRAILOR"
"1104268","169","SIFMA"
"1104269","170","FRTN"
"1104270","171","MCN"
"1104253","154","SINOTRUK"
"1126251","172","BONHEUR"
"1126252","173","APPOLO"
"1126253","174","ZHAORUN"
"1126254","175","EROX"
"1126255","176","FABRIQUE LOCAL"
"1126256","177","MASSEG"
"1126257","178","FERGUS"
"1126258","179","IVECO"
"1126259","180","MAN"
"1126260","181","LUOJTA"
"1126261","182","SANYA"
"1126262","183","TYPHON"
"1126263","184","SINOMACH"
"1396051","185","MEGAMONDE"
"1396052","186","SAFARI"
"1396053","187","Dacton"
"1396054","188","CODER"
"1396055","189","RAIDER"
"1484951","190","MK"
"1484952","191","SHIFENG"
"1484953","192","CITROEN"
"1484954","193","BARTOLET"
"1484955","194","SYM"
"1484956","195","ACCESS"
"1592451","196","BRAVO S"
"1592452","197","CHEREAU"
"1744401","198","SCHWARZMULLER"
"1744402","199","GENERAL TRAILLERS"
"1744404","201","FLIEGL"
"1744403","200","METACO"
"1744405","202","SDC"
"1744406","203","LAG"
"1744407","204","RENDERS"
"1744408","205","SCANIA"
"1744409","206","HEROS"
"1744410","207","BENALU"
"1915401","208","VEGA"
"1915402","209","DELWED"
"1915403","210","ZAHORUN"
"1915404","211","SCHMITZ"
"1915405","212","SISU"
"1915406","213","ACERBI"
"2009251","214","EICHER"
"2009252","215","WIELTON"
"2106351","216","KIC"
"2106352","217","SAMRO"
"2106353","218","MONTENEGRO"
"2106354","219","KAISER"
"2106355","220","SSANGYONG"
